datetime,open,chain_detected
2025-10-20 22:08:03,402.0,0.0
2025-10-20 22:08:09,401.5305,0.0
2025-10-20 22:09:35,401.7999,0.0
2025-10-20 22:10:05,401.81,0.0
2025-10-20 22:10:07,401.66,0.0
2025-10-20 22:10:22,401.61,0.0
2025-10-20 22:10:33,401.45,0.0
2025-10-20 22:11:15,401.41,0.0
2025-10-20 22:11:52,401.7708,0.0
2025-10-20 22:12:31,401.5,0.0
2025-10-20 22:12:52,401.51,0.0
2025-10-20 22:13:07,401.32,0.0
2025-10-20 22:14:32,401.606,0.0
2025-10-20 22:14:41,401.5,0.0
2025-10-20 22:15:54,401.8,0.0
2025-10-20 22:15:58,402.0,0.0
2025-10-20 22:17:54,402.21,0.0
2025-10-20 22:18:08,402.23,0.0
2025-10-20 22:18:10,402.3,0.0
2025-10-20 22:18:28,402.2,0.0
2025-10-20 22:19:38,402.3,0.0
2025-10-20 22:19:51,402.3,0.0
2025-10-20 22:20:37,402.3484,0.0
2025-10-20 22:21:01,402.35,0.0
2025-10-20 22:21:20,402.35,0.0
2025-10-20 22:21:38,402.43,0.0
2025-10-20 22:22:10,402.47,0.0
2025-10-20 22:22:23,402.47,0.0
2025-10-20 22:22:26,402.55,0.0
2025-10-20 22:22:35,402.5,0.0
2025-10-20 22:22:40,402.7,0.0
2025-10-20 22:23:38,402.5,0.0
2025-10-20 22:23:47,402.5,0.0
2025-10-20 22:24:19,402.52,0.0
2025-10-20 22:24:32,402.6,0.0
2025-10-20 22:24:45,402.6,0.0
2025-10-20 22:26:27,402.45,0.0
2025-10-20 22:26:41,402.45,0.0
2025-10-20 22:26:42,402.45,0.0
2025-10-20 22:27:22,402.7,0.0
2025-10-20 22:27:24,402.7,0.0
2025-10-20 22:27:33,402.5,0.0
2025-10-20 22:27:48,402.3012,0.0
2025-10-20 22:29:01,402.49,0.0
2025-10-20 22:29:08,402.36,0.0
2025-10-20 22:29:26,402.25,0.0
2025-10-20 22:29:52,402.3458,0.0
2025-10-20 22:30:47,402.28,0.0
2025-10-20 22:31:14,402.0004,0.0
2025-10-20 22:31:15,402.17,0.0
2025-10-20 22:31:22,402.06,0.0
2025-10-20 22:31:30,402.25,0.0
2025-10-20 22:32:33,402.02,0.0
2025-10-20 22:32:47,401.9003,0.0
2025-10-20 22:32:51,402.16,0.0
2025-10-20 22:32:54,402.0,0.0
2025-10-20 22:33:08,401.9003,0.0
2025-10-20 22:33:10,401.9,0.0
2025-10-20 22:33:11,401.87,0.0
2025-10-20 22:33:38,401.86,0.0
2025-10-20 22:33:46,401.87,0.0
2025-10-20 22:34:05,401.6076,0.0
2025-10-20 22:34:23,401.88,0.0
2025-10-20 22:34:56,401.8,0.0
2025-10-20 22:35:02,401.8,0.0
2025-10-20 22:35:58,401.6,0.0
2025-10-20 22:36:09,401.66,0.0
2025-10-20 22:36:21,401.66,0.0
2025-10-20 22:36:29,401.6,0.0
2025-10-20 22:36:54,401.5014,0.0
2025-10-20 22:37:03,401.5,0.0
2025-10-20 22:37:04,401.5,0.0
2025-10-20 22:37:09,401.5989,0.0
2025-10-20 22:37:14,401.5,0.0
2025-10-20 22:37:32,401.42,0.0
2025-10-20 22:38:06,401.6,0.0
2025-10-20 22:38:58,401.8985,0.0
2025-10-20 22:39:39,401.55,0.0
2025-10-20 22:39:50,401.9,0.0
2025-10-20 22:40:12,401.55,0.0
2025-10-20 22:40:36,401.55,0.0
2025-10-20 22:40:54,401.55,0.0
2025-10-20 22:41:12,401.4,0.0
2025-10-20 22:41:16,401.38,0.0
2025-10-20 22:41:22,401.2,0.0
2025-10-20 22:41:29,401.1,0.0
2025-10-20 22:41:49,401.25,0.0
2025-10-20 22:41:54,401.3,0.0
2025-10-20 22:42:10,401.26,0.0
2025-10-20 22:42:25,401.29,0.0
2025-10-20 22:42:41,401.24,0.0
2025-10-20 22:44:32,401.11,0.0
2025-10-20 22:44:46,401.0,0.0
2025-10-20 22:45:03,401.0,0.0
2025-10-20 22:45:32,401.3492,0.0
2025-10-20 22:45:36,401.345,0.0
2025-10-20 22:45:40,401.17,0.0
2025-10-20 22:45:42,401.26,0.0
2025-10-20 22:45:49,401.14,0.0
2025-10-20 22:47:28,401.38,0.0
2025-10-20 22:47:58,401.59,0.0
2025-10-20 22:48:11,401.148,0.0
2025-10-20 22:48:44,401.5,0.0
2025-10-20 22:49:06,401.75,0.0
2025-10-20 22:49:20,401.6,0.0
2025-10-20 22:49:23,401.83,0.0
2025-10-20 22:49:53,401.84,0.0
2025-10-20 22:50:16,401.63,0.0
2025-10-20 22:50:22,401.68,0.0
2025-10-20 22:50:27,401.88,0.0
