datetime,chain_detected
2025-04-02 16:54:41,-1.0
2025-04-02 16:54:44,-1.0
2025-04-02 16:54:47,-1.0
2025-04-02 16:54:50,-1.0
2025-04-02 16:54:53,-1.0
2025-04-02 16:54:56,-1.0
2025-04-02 16:54:59,-1.0
2025-04-02 16:55:02,-1.0
2025-04-02 16:55:05,-1.0
2025-04-02 16:55:08,-1.0
2025-04-02 16:55:11,-1.0
2025-04-02 16:55:14,-1.0
2025-04-02 16:55:17,-1.0
2025-04-02 16:55:20,-1.0
2025-04-02 16:55:23,-1.0
2025-04-02 16:55:26,-1.0
2025-04-02 16:55:29,-1.0
2025-04-02 16:55:32,-1.0
2025-04-02 16:55:35,-1.0
2025-04-02 16:55:38,-1.0
2025-04-02 16:55:41,-1.0
2025-04-02 16:55:44,-1.0
2025-04-02 16:55:47,-1.0
2025-04-02 16:55:50,-1.0
2025-04-02 16:55:53,-1.0
2025-04-02 16:55:56,-1.0
2025-04-02 16:55:59,-1.0
2025-04-02 16:56:02,-1.0
2025-04-02 16:56:05,-1.0
2025-04-02 16:56:08,-1.0
2025-04-02 16:56:11,-1.0
2025-04-02 16:56:14,-1.0
2025-04-02 16:56:17,-1.0
2025-04-02 16:56:20,-1.0
2025-04-02 16:56:23,-1.0
2025-04-02 16:56:26,-1.0
2025-04-02 16:56:29,-1.0
2025-04-02 16:56:32,-1.0
2025-04-02 16:56:35,-1.0
2025-04-02 16:56:38,-1.0
2025-04-02 16:56:41,-1.0
2025-04-02 16:56:44,-1.0
2025-04-02 16:56:47,-1.0
2025-04-02 16:56:50,-1.0
2025-04-02 16:56:53,-1.0
2025-04-02 16:56:56,-1.0
2025-04-02 16:56:59,-1.0
2025-04-02 16:57:02,-1.0
2025-04-02 16:57:05,-1.0
2025-04-02 16:57:08,-1.0
2025-04-02 16:57:11,-1.0
2025-04-02 16:57:14,-1.0
2025-04-02 16:57:17,-1.0
2025-04-02 16:57:20,-1.0
2025-04-02 16:57:23,-1.0
2025-04-02 16:57:26,-1.0
2025-04-02 16:57:29,-1.0
2025-04-02 16:57:32,-1.0
2025-04-02 16:57:35,-1.0
2025-04-02 16:57:38,-1.0
2025-04-02 16:57:41,-1.0
2025-04-02 16:57:44,-1.0
2025-04-02 16:57:47,-1.0
2025-04-02 16:57:50,-1.0
2025-04-02 16:57:53,-1.0
2025-04-02 16:57:56,-1.0
2025-04-02 16:57:59,-1.0
2025-04-02 16:58:02,-1.0
2025-04-02 16:58:05,-1.0
2025-04-02 16:58:08,-1.0
2025-04-02 16:58:11,-1.0
2025-04-02 16:58:14,-1.0
2025-04-02 16:58:17,-1.0
2025-04-02 16:58:20,-1.0
2025-04-02 16:58:23,-1.0
2025-04-02 16:58:26,-1.0
2025-04-02 16:58:29,-1.0
2025-04-02 16:58:32,-1.0
2025-04-02 16:58:35,-1.0
2025-04-02 16:58:38,-1.0
2025-04-02 16:58:41,-1.0
2025-04-02 16:58:44,-1.0
2025-04-02 16:58:47,-1.0
2025-04-02 16:58:50,-1.0
2025-04-02 16:58:53,-1.0
2025-04-02 16:58:56,-1.0
2025-04-02 16:58:59,-1.0
2025-04-02 16:59:02,-1.0
2025-04-02 16:59:05,-1.0
2025-04-02 16:59:08,-1.0
2025-04-02 16:59:11,-1.0
2025-04-02 16:59:14,-1.0
2025-04-02 16:59:17,-1.0
2025-04-02 16:59:20,-1.0
2025-04-02 16:59:23,-1.0
2025-04-02 16:59:26,-1.0
2025-04-02 16:59:29,-1.0
2025-04-02 16:59:32,-1.0
2025-04-02 16:59:35,-1.0
2025-04-02 16:59:38,-1.0
2025-04-02 16:59:41,-1.0
2025-04-02 16:59:44,-1.0
2025-04-02 16:59:47,-1.0
2025-04-02 16:59:50,-1.0
2025-04-02 16:59:53,-1.0
2025-04-02 16:59:56,-1.0
2025-04-02 16:59:59,-1.0

