datetime,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-09-13 17:00:00,115333.99,115406.82,115180.0,115289.86,150.78797,2025-09-13 17:04:59.999,17389837.4051429,24574,66.78969,7702187.6789642,0
2025-09-13 17:05:00,115289.87,115336.84,115196.41,115211.66,22.94755,2025-09-13 17:09:59.999,2645095.404889,10687,13.41895,1546668.3091206,0
2025-09-13 17:10:00,115211.67,115319.3,115200.0,115226.38,49.303,2025-09-13 17:14:59.999,5682472.9306264,14629,20.68956,2384331.4947245,0
2025-09-13 17:15:00,115226.38,115349.2,115226.38,115349.19,48.25791,2025-09-13 17:19:59.999,5564367.9548003,11783,16.65112,1919997.2253962,0
2025-09-13 17:20:00,115349.19,115438.69,115349.19,115438.69,35.47237,2025-09-13 17:24:59.999,4093633.0996847,4085,21.48248,2479060.5403946,0
2025-09-13 17:25:00,115438.69,115443.83,115391.34,115391.34,23.67831,2025-09-13 17:29:59.999,2733196.5040077,3630,12.3133,1421375.0109204,0
2025-09-13 17:30:00,115391.35,115549.24,115391.34,115544.01,50.18127,2025-09-13 17:34:59.999,5794802.8700915,6818,40.25122,4648044.6965344,0
2025-09-13 17:35:00,115544.01,115544.01,115494.55,115494.56,16.48221,2025-09-13 17:39:59.999,1903950.4793623,2828,4.38049,505991.4757612,0
2025-09-13 17:40:00,115494.56,115545.43,115494.55,115519.54,18.37704,2025-09-13 17:44:59.999,2122868.4881875,3277,3.74109,432149.5155023,0
2025-09-13 17:45:00,115519.54,115577.6,115510.72,115575.85,15.77764,2025-09-13 17:49:59.999,1823159.9270449,3364,11.70174,1352165.6820516,0
2025-09-13 17:50:00,115575.84,115587.49,115575.49,115575.49,9.52888,2025-09-13 17:54:59.999,1101350.2101941,1305,3.86433,446628.8645916,0
2025-09-13 17:55:00,115575.49,115586.37,115571.78,115571.78,24.4621,2025-09-13 17:59:59.999,2827284.3400795,1783,19.60322,2265703.067548,0
2025-09-13 18:00:00,115571.79,115571.79,115490.95,115490.96,11.39574,2025-09-13 18:04:59.999,1316434.5989402,4684,3.46183,399868.2345094,0
2025-09-13 18:05:00,115490.95,115527.53,115433.09,115527.52,23.47609,2025-09-13 18:09:59.999,2710523.7444751,4100,14.42785,1665743.9518595,0
2025-09-13 18:10:00,115527.53,115568.76,115527.52,115568.75,7.76649,2025-09-13 18:14:59.999,897383.5001268,1594,4.28063,494588.4045371,0
2025-09-13 18:15:00,115568.75,115568.76,115520.53,115520.53,10.60595,2025-09-13 18:19:59.999,1225525.0294026,2211,2.41618,279197.5075799,0
2025-09-13 18:20:00,115520.53,115563.35,115520.53,115563.34,11.21764,2025-09-13 18:24:59.999,1296073.2840579,1730,7.06204,815930.5974132,0
2025-09-13 18:25:00,115563.34,115653.26,115563.34,115640.0,24.89269,2025-09-13 18:29:59.999,2878256.4923889,3522,13.50859,1561793.1815125,0
2025-09-13 18:30:00,115640.01,115640.01,115518.22,115518.22,23.7394,2025-09-13 18:34:59.999,2743768.0832963,3693,1.58886,183687.3204071,0
2025-09-13 18:35:00,115518.23,115535.0,115518.22,115534.99,4.80133,2025-09-13 18:39:59.999,554672.6351366,1167,3.26593,377294.3422709,0
2025-09-13 18:40:00,115534.99,115585.94,115534.99,115585.93,10.85825,2025-09-13 18:44:59.999,1254723.9029227,1870,5.21407,602501.7038804,0
2025-09-13 18:45:00,115585.94,115610.51,115579.82,115610.51,21.69513,2025-09-13 18:49:59.999,2507618.1200887,1603,9.01175,1041604.9221436,0
2025-09-13 18:50:00,115610.5,115619.99,115610.5,115619.99,3.41793,2025-09-13 18:54:59.999,395164.4504992,1018,2.60711,301418.8118382,0
2025-09-13 18:55:00,115619.98,115633.92,115619.98,115633.92,6.629,2025-09-13 18:59:59.999,766474.2924042,873,5.57508,644613.8471644,0
2025-09-13 19:00:00,115633.91,115650.66,115633.91,115650.65,4.67913,2025-09-13 19:04:59.999,541111.2202448,1323,2.59585,300193.0914671,0
2025-09-13 19:05:00,115650.65,115650.66,115582.9,115594.67,24.97277,2025-09-13 19:09:59.999,2887763.169201,3465,3.05127,352714.8420105,0
2025-09-13 19:10:00,115594.68,115659.39,115594.67,115608.92,29.30089,2025-09-13 19:14:59.999,3387967.1876681,3947,19.05154,2202844.7672843,0
2025-09-13 19:15:00,115608.92,115620.87,115588.0,115588.0,12.60361,2025-09-13 19:19:59.999,1457055.1167612,2940,2.79347,322935.2443973,0
2025-09-13 19:20:00,115588.0,115630.41,115570.78,115630.4,12.63792,2025-09-13 19:24:59.999,1460804.1126663,2952,7.47972,864584.6772786,0
2025-09-13 19:25:00,115630.41,115664.38,115630.41,115646.01,18.49396,2025-09-13 19:29:59.999,2138809.8147897,2775,11.59444,1340856.437702,0
2025-09-13 19:30:00,115646.02,115704.01,115646.01,115704.0,19.48654,2025-09-13 19:34:59.999,2254084.1689428,1933,14.99262,1734267.0737943,0
2025-09-13 19:35:00,115704.01,115718.81,115660.0,115718.8,18.44226,2025-09-13 19:39:59.999,2133679.1597632,4055,9.68533,1120538.0125692,0
2025-09-13 19:40:00,115718.8,115719.02,115717.86,115717.87,11.25369,2025-09-13 19:44:59.999,1302261.2694266,1095,8.94005,1034529.9628184,0
2025-09-13 19:45:00,115717.87,115753.83,115701.15,115701.16,21.28265,2025-09-13 19:49:59.999,2463000.3380828,3737,9.87954,1143348.6694917,0
2025-09-13 19:50:00,115701.16,115800.88,115686.52,115771.82,81.38643,2025-09-13 19:54:59.999,9421840.5192931,5437,72.83975,8432338.3152754,0
2025-09-13 19:55:00,115771.82,115797.12,115768.29,115797.12,8.8518,2025-09-13 19:59:59.999,1024820.4297652,2447,3.16076,365933.8560375,0
2025-09-13 20:00:00,115797.12,115945.75,115797.11,115914.81,42.94074,2025-09-13 20:04:59.999,4975452.362514,5309,37.82257,4382315.4476484,0
2025-09-13 20:05:00,115914.81,115991.29,115914.8,115991.29,34.31621,2025-09-13 20:09:59.999,3979218.1447868,8960,21.25412,2464427.9660156,0
2025-09-13 20:10:00,115991.29,115991.29,115905.88,115940.61,21.25462,2025-09-13 20:14:59.999,2464494.9513218,4515,6.60235,765489.3506644,0
2025-09-13 20:15:00,115940.62,115940.62,115900.04,115901.24,18.06125,2025-09-13 20:19:59.999,2093719.5981732,2785,4.86461,563907.1810851,0
2025-09-13 20:20:00,115901.23,115912.39,115886.16,115905.88,4.75028,2025-09-13 20:24:59.999,550557.0971399,2481,1.71744,199049.6552152,0
2025-09-13 20:25:00,115905.88,115940.0,115905.88,115905.88,8.30253,2025-09-13 20:29:59.999,962496.8693853,3583,3.48055,403480.1166824,0
2025-09-13 20:30:00,115905.89,115947.47,115889.17,115924.54,29.51533,2025-09-13 20:34:59.999,3421707.0394783,3383,5.37498,623085.5043708,0
2025-09-13 20:35:00,115924.55,115930.66,115897.59,115921.0,11.71445,2025-09-13 20:39:59.999,1357806.6810443,2614,5.98435,693633.2357343,0
2025-09-13 20:40:00,115921.0,115921.01,115858.27,115862.0,18.15817,2025-09-13 20:44:59.999,2104298.9139979,5146,3.12813,362471.7503354,0
2025-09-13 20:45:00,115862.0,115874.0,115854.54,115874.0,8.82998,2025-09-13 20:49:59.999,1023056.1698014,1888,3.38835,392581.2584863,0
2025-09-13 20:50:00,115873.99,115892.9,115873.99,115892.89,6.97342,2025-09-13 20:54:59.999,808121.3904546,1184,3.04296,352634.269794,0
2025-09-13 20:55:00,115892.9,115919.44,115892.89,115905.88,15.88776,2025-09-13 20:59:59.999,1841648.1696097,1920,6.49765,753161.7135657,0
2025-09-13 21:00:00,115905.88,115919.44,115889.44,115915.86,23.18935,2025-09-13 21:04:59.999,2688033.7325619,2020,6.26857,726606.1282296,0
2025-09-13 21:05:00,115915.86,115972.52,115915.86,115972.52,27.78177,2025-09-13 21:09:59.999,3221505.4672111,2647,15.83564,1836151.7651806,0
2025-09-13 21:10:00,115972.52,115972.52,115872.54,115872.55,41.70001,2025-09-13 21:14:59.999,4834646.3456388,5791,5.23458,606988.9475382,0
2025-09-13 21:15:00,115872.54,115939.17,115856.58,115939.16,14.35097,2025-09-13 21:19:59.999,1663093.5022034,2947,11.22135,1300401.5842757,0
2025-09-13 21:20:00,115939.17,115956.83,115939.16,115956.82,13.19961,2025-09-13 21:24:59.999,1530525.8922324,1510,6.58574,763644.2212171,0
2025-09-13 21:25:00,115956.83,115956.83,115937.26,115949.76,7.89483,2025-09-13 21:29:59.999,915379.8187268,1961,4.93535,572238.3973143,0
2025-09-13 21:30:00,115949.76,115949.76,115934.17,115942.0,16.47804,2025-09-13 21:34:59.999,1910438.1707401,1917,6.55173,759596.0523997,0
2025-09-13 21:35:00,115941.99,115944.25,115931.96,115931.96,14.55645,2025-09-13 21:39:59.999,1687692.4940137,1279,3.39741,393906.4708207,0
2025-09-13 21:40:00,115931.96,115931.96,115852.0,115852.01,25.41835,2025-09-13 21:44:59.999,2945950.6439804,2393,2.76762,320753.2802141,0
2025-09-13 21:45:00,115852.01,115852.01,115840.62,115840.62,11.45053,2025-09-13 21:49:59.999,1326482.6883283,1335,3.77514,437323.7557177,0
2025-09-13 21:50:00,115840.62,115840.63,115839.98,115839.98,16.58114,2025-09-13 21:54:59.999,1920761.6299986,1033,6.14992,712407.8319904,0
2025-09-13 21:55:00,115839.98,115926.0,115839.98,115895.39,21.78629,2025-09-13 21:59:59.999,2524388.2247623,4559,13.03949,1510747.9900362,0
2025-09-13 22:00:00,115895.4,115944.64,115887.71,115924.08,19.73977,2025-09-13 22:04:59.999,2287989.9334125,3799,9.1039,1055163.9470788,0
2025-09-13 22:05:00,115924.07,115924.07,115905.88,115924.06,13.1266,2025-09-13 22:09:59.999,1521588.6883271,1827,3.29132,381518.0201367,0
2025-09-13 22:10:00,115924.07,115924.07,115911.85,115911.86,12.32873,2025-09-13 22:14:59.999,1429101.6654009,1011,2.54802,295351.0401739,0
2025-09-13 22:15:00,115911.85,115911.86,115849.84,115849.84,11.24677,2025-09-13 22:19:59.999,1303429.0926316,2467,2.22303,257654.2362735,0
2025-09-13 22:20:00,115849.85,115862.74,115849.84,115853.43,25.76127,2025-09-13 22:24:59.999,2984620.7519325,1824,4.39562,509253.8749277,0
2025-09-13 22:25:00,115853.44,115853.44,115843.12,115843.12,3.91972,2025-09-13 22:29:59.999,454084.8986338,984,1.38855,160862.1615143,0
2025-09-13 22:30:00,115843.12,115857.5,115833.75,115833.75,6.59038,2025-09-13 22:34:59.999,763438.3886213,2109,4.37582,506903.4962397,0
2025-09-13 22:35:00,115833.76,115874.18,115824.25,115874.17,8.06086,2025-09-13 22:39:59.999,933757.9225715,2862,6.08668,705063.0178821,0
2025-09-13 22:40:00,115874.17,115885.5,115868.01,115881.26,5.63049,2025-09-13 22:44:59.999,652429.8549368,1608,4.16269,482343.325135,0
2025-09-13 22:45:00,115881.26,115881.27,115809.9,115836.29,14.39234,2025-09-13 22:49:59.999,1667353.4881276,2629,3.61302,418562.162758,0
2025-09-13 22:50:00,115836.3,115866.41,115836.3,115866.4,16.77171,2025-09-13 22:54:59.999,1943149.3018221,1674,8.21568,951812.9022396,0
2025-09-13 22:55:00,115866.4,115872.75,115866.39,115871.58,21.88292,2025-09-13 22:59:59.999,2535606.4996806,1098,7.29017,844706.4523547,0
2025-09-13 23:00:00,115871.58,115891.65,115871.58,115891.54,23.86237,2025-09-13 23:04:59.999,2765290.2651267,2127,11.68424,1353961.9109639,0
2025-09-13 23:05:00,115891.54,115891.54,115874.97,115886.17,33.19968,2025-09-13 23:09:59.999,3847323.464519,2106,7.87491,912565.5791188,0
2025-09-13 23:10:00,115886.17,115886.17,115886.16,115886.16,4.11763,2025-09-13 23:14:59.999,477176.3582234,680,2.92226,338649.5191442,0
2025-09-13 23:15:00,115886.17,115964.0,115886.16,115964.0,9.81806,2025-09-13 23:19:59.999,1138115.0137071,2191,8.63024,1000431.1155711,0
2025-09-13 23:20:00,115964.0,115979.99,115963.99,115973.74,12.4541,2025-09-13 23:24:59.999,1444370.4685034,1585,7.42956,861633.6894636,0
2025-09-13 23:25:00,115973.74,115973.75,115866.39,115881.98,17.4408,2025-09-13 23:29:59.999,2021505.5538771,5038,10.28866,1192469.170753,0
2025-09-13 23:30:00,115881.99,115895.61,115861.39,115868.26,11.9652,2025-09-13 23:34:59.999,1386540.1084908,3212,6.73476,780414.075521,0
2025-09-13 23:35:00,115868.26,115927.03,115868.25,115914.2,5.43485,2025-09-13 23:39:59.999,629908.2758597,2560,2.15726,250011.0625498,0
2025-09-13 23:40:00,115914.21,115914.21,115889.27,115889.28,3.25486,2025-09-13 23:44:59.999,377234.270145,1163,0.60794,70455.079832,0
2025-09-13 23:45:00,115889.28,115899.99,115889.27,115899.99,5.13907,2025-09-13 23:49:59.999,595569.9177153,927,2.98951,346456.222835,0
2025-09-13 23:50:00,115899.98,115916.57,115899.98,115916.57,10.12518,2025-09-13 23:54:59.999,1173640.2817402,998,8.77465,1017094.294968,0
2025-09-13 23:55:00,115916.56,115918.3,115916.56,115918.29,9.329,2025-09-13 23:59:59.999,1081398.4790297,951,6.59078,763988.8458327,0
2025-09-14 00:00:00,115918.29,115960.95,115907.23,115960.95,17.15801,2025-09-14 00:04:59.999,1989176.9867922,5222,9.83339,1140052.7109137,0
2025-09-14 00:05:00,115960.95,115991.29,115960.94,115991.29,14.61145,2025-09-14 00:09:59.999,1694609.196057,1988,11.70095,1357047.0480395,0
2025-09-14 00:10:00,115991.29,115991.29,115972.3,115972.31,8.97498,2025-09-14 00:14:59.999,1040876.7748274,1313,3.46722,402105.7624241,0
2025-09-14 00:15:00,115972.31,116000.0,115955.57,115977.51,16.78545,2025-09-14 00:19:59.999,1946869.3459252,4203,9.78679,1135129.3307039,0
2025-09-14 00:20:00,115977.51,115977.51,115900.02,115966.33,16.46272,2025-09-14 00:24:59.999,1908518.5518462,4448,6.37921,739483.4635952,0
2025-09-14 00:25:00,115966.33,115989.12,115963.33,115989.11,6.659,2025-09-14 00:29:59.999,772274.6831879,1464,4.20566,487752.74287,0
2025-09-14 00:30:00,115989.12,115989.12,115943.25,115983.99,13.70084,2025-09-14 00:34:59.999,1588922.6747494,3599,7.52305,872433.7555256,0
2025-09-14 00:35:00,115983.99,116000.0,115972.27,115987.2,9.12418,2025-09-14 00:39:59.999,1058249.2511683,2449,5.84791,678253.1912714,0
2025-09-14 00:40:00,115987.21,115987.21,115923.94,115923.94,11.78799,2025-09-14 00:44:59.999,1366890.4626241,2974,2.8887,334951.5109033,0
2025-09-14 00:45:00,115923.95,115930.42,115889.29,115889.3,13.25914,2025-09-14 00:49:59.999,1536812.4498338,2252,7.99912,927132.4031718,0
2025-09-14 00:50:00,115889.29,115889.3,115815.13,115887.51,18.59099,2025-09-14 00:54:59.999,2153805.3356044,5695,6.44266,746397.077367,0
2025-09-14 00:55:00,115887.51,115935.61,115887.5,115935.6,6.16802,2025-09-14 00:59:59.999,714980.9079251,1985,4.66719,540992.8128296,0
2025-09-14 01:00:00,115935.61,115935.61,115768.74,115863.71,25.7965,2025-09-14 01:04:59.999,2987912.3937571,8638,11.70345,1355462.2968856,0
2025-09-14 01:05:00,115863.7,115872.77,115820.01,115820.01,21.27871,2025-09-14 01:09:59.999,2464946.9569566,6443,13.35164,1546671.6520804,0
2025-09-14 01:10:00,115820.0,115820.01,115754.31,115754.32,24.8729,2025-09-14 01:14:59.999,2879710.4711448,5152,8.77373,1015772.660832,0
2025-09-14 01:15:00,115754.32,115821.9,115754.31,115821.9,13.41226,2025-09-14 01:19:59.999,1553169.3267409,4217,8.8962,1030179.2308694,0
2025-09-14 01:20:00,115821.9,115821.9,115744.67,115769.44,15.81764,2025-09-14 01:24:59.999,1831329.1446399,4207,6.46808,748793.0960592,0
2025-09-14 01:25:00,115769.44,115821.89,115769.44,115821.88,7.06823,2025-09-14 01:29:59.999,818546.1812366,2948,3.9131,453143.2110166,0
2025-09-14 01:30:00,115821.89,115831.32,115791.35,115831.31,8.77439,2025-09-14 01:34:59.999,1016177.0674475,3790,3.57482,414006.777224,0
2025-09-14 01:35:00,115831.31,115852.1,115831.31,115834.41,5.93937,2025-09-14 01:39:59.999,688014.8244364,1952,3.81156,441523.128367,0
2025-09-14 01:40:00,115834.42,115951.34,115834.41,115951.33,23.23435,2025-09-14 01:44:59.999,2692490.0298887,2868,18.45755,2138880.1956103,0
2025-09-14 01:45:00,115951.34,115979.72,115900.0,115943.63,16.04119,2025-09-14 01:49:59.999,1859934.7876071,5520,4.80319,556915.9118843,0
2025-09-14 01:50:00,115943.63,115990.2,115943.63,115963.34,19.16811,2025-09-14 01:54:59.999,2223077.834642,3805,8.97804,1041231.9969035,0
2025-09-14 01:55:00,115963.35,115968.19,115962.92,115962.93,4.54526,2025-09-14 01:59:59.999,527090.3393049,1072,1.32822,154027.2571925,0
2025-09-14 02:00:00,115962.92,115981.99,115962.92,115981.98,30.90133,2025-09-14 02:04:59.999,3583720.1260235,2216,9.37009,1086702.8580515,0
2025-09-14 02:05:00,115981.98,116025.0,115938.1,116025.0,48.40682,2025-09-14 02:09:59.999,5614681.1735208,4716,34.26914,3975198.5056428,0
2025-09-14 02:10:00,116025.0,116109.0,116000.0,116109.0,26.40823,2025-09-14 02:14:59.999,3064731.2606955,6744,18.33334,2127754.3170637,0
2025-09-14 02:15:00,116109.0,116109.0,116011.81,116037.39,18.69944,2025-09-14 02:19:59.999,2170103.696195,5325,6.2126,720843.8774576,0
2025-09-14 02:20:00,116037.38,116048.0,116032.38,116032.38,12.67934,2025-09-14 02:24:59.999,1471359.8512338,1588,8.01379,929956.7515076,0
2025-09-14 02:25:00,116032.38,116032.39,115992.87,116004.01,9.53081,2025-09-14 02:29:59.999,1105633.6560914,2366,3.49021,404855.5155951,0
2025-09-14 02:30:00,116004.0,116004.0,115905.88,115918.0,16.01356,2025-09-14 02:34:59.999,1856655.6406699,5665,4.60802,534189.947183,0
2025-09-14 02:35:00,115917.99,115918.0,115750.0,115838.01,31.502,2025-09-14 02:39:59.999,3649114.4525384,7256,8.12878,941312.5339966,0
2025-09-14 02:40:00,115838.0,115846.0,115821.98,115824.68,9.46757,2025-09-14 02:44:59.999,1096642.1665179,1999,5.50526,637692.9979765,0
2025-09-14 02:45:00,115824.69,115880.87,115807.54,115844.09,25.24692,2025-09-14 02:49:59.999,2924542.0354112,5307,20.73343,2401670.197142,0
2025-09-14 02:50:00,115844.1,115895.51,115844.09,115848.2,21.0219,2025-09-14 02:54:59.999,2436009.284659,6789,11.886,1377341.392286,0
2025-09-14 02:55:00,115848.19,115878.29,115848.19,115852.95,17.62027,2025-09-14 02:59:59.999,2041484.9668232,2851,8.28408,959757.2926989,0
2025-09-14 03:00:00,115852.95,115869.99,115755.01,115755.02,34.82728,2025-09-14 03:04:59.999,4033271.0642452,5508,8.2955,960715.7334088,0
2025-09-14 03:05:00,115755.01,115755.02,115653.11,115730.01,61.33473,2025-09-14 03:09:59.999,7096152.5021316,6679,29.88813,3457679.8542706,0
2025-09-14 03:10:00,115730.01,115739.47,115698.42,115707.99,25.46093,2025-09-14 03:14:59.999,2946442.6608682,2610,12.68502,1467944.9533851,0
2025-09-14 03:15:00,115708.0,115759.71,115707.99,115754.32,16.04366,2025-09-14 03:19:59.999,1856816.75642,4161,10.87741,1258881.4318267,0
2025-09-14 03:20:00,115754.31,115758.06,115700.0,115758.05,11.60865,2025-09-14 03:24:59.999,1343423.5847999,3243,7.45193,862379.6280564,0
2025-09-14 03:25:00,115758.06,115770.0,115740.12,115740.12,9.86042,2025-09-14 03:29:59.999,1141351.7634025,2309,3.19088,369354.2751619,0
2025-09-14 03:30:00,115740.13,115740.13,115701.67,115728.11,20.6264,2025-09-14 03:34:59.999,2386784.732559,2553,13.17354,1524332.0072739,0
2025-09-14 03:35:00,115728.1,115746.1,115675.91,115746.09,17.88836,2025-09-14 03:39:59.999,2069618.6871912,4997,8.04608,930947.3060353,0
2025-09-14 03:40:00,115746.09,115766.2,115731.06,115731.06,24.24336,2025-09-14 03:44:59.999,2806096.5401411,2166,12.76996,1478068.7041743,0
2025-09-14 03:45:00,115731.06,115746.27,115729.25,115746.26,14.84536,2025-09-14 03:49:59.999,1718186.3607009,2240,8.25641,955589.5008526,0
2025-09-14 03:50:00,115746.27,115746.27,115723.85,115723.85,14.20469,2025-09-14 03:54:59.999,1644037.2548174,1579,9.92038,1148182.4241495,0
2025-09-14 03:55:00,115723.85,115723.86,115651.99,115679.98,21.96832,2025-09-14 03:59:59.999,2541284.7459282,3648,10.35127,1197303.3259742,0
2025-09-14 04:00:00,115679.99,115679.99,115652.28,115656.99,18.48821,2025-09-14 04:04:59.999,2138279.4522552,2542,11.6376,1345945.4766475,0
2025-09-14 04:05:00,115657.0,115657.0,115643.46,115643.46,20.58657,2025-09-14 04:09:59.999,2380820.6650715,2375,8.42715,974582.5581617,0
2025-09-14 04:10:00,115643.46,115656.29,115600.79,115652.36,24.62016,2025-09-14 04:14:59.999,2847052.5359601,5886,10.44989,1208383.8551029,0
2025-09-14 04:15:00,115652.37,115652.37,115449.59,115504.55,49.53831,2025-09-14 04:19:59.999,5723097.8852159,11802,13.00161,1501783.7423603,0
2025-09-14 04:20:00,115504.55,115654.55,115500.0,115654.54,30.89683,2025-09-14 04:24:59.999,3570935.8217784,10052,25.48788,2945859.3614477,0
2025-09-14 04:25:00,115654.54,115718.05,115654.54,115717.94,17.63185,2025-09-14 04:29:59.999,2039999.8288012,3261,8.60585,995627.5182661,0
2025-09-14 04:30:00,115717.94,115736.78,115717.94,115731.43,13.63533,2025-09-14 04:34:59.999,1577995.0867239,3577,8.08683,935868.4006899,0
2025-09-14 04:35:00,115731.43,115752.0,115731.42,115751.99,16.96991,2025-09-14 04:39:59.999,1964185.337192,2453,12.37455,1432271.4223772,0
2025-09-14 04:40:00,115752.0,115768.0,115751.99,115768.0,13.47472,2025-09-14 04:44:59.999,1559799.0810868,1623,10.66898,1235016.1429242,0
2025-09-14 04:45:00,115768.0,115768.0,115742.52,115742.52,8.67425,2025-09-14 04:49:59.999,1004137.5162612,1449,1.50485,174204.4980774,0
2025-09-14 04:50:00,115742.52,115745.56,115738.44,115745.56,15.33119,2025-09-14 04:54:59.999,1774495.8482424,1458,8.6484,1001002.949946,0
2025-09-14 04:55:00,115745.55,115760.27,115745.55,115750.99,18.01956,2025-09-14 04:59:59.999,2085849.5482862,1954,10.06391,1164926.3988546,0
2025-09-14 05:00:00,115751.0,115751.0,115735.58,115735.58,18.20432,2025-09-14 05:04:59.999,2107002.0700185,1847,13.26157,1534906.4653103,0
2025-09-14 05:05:00,115735.59,115772.69,115735.58,115772.69,18.11564,2025-09-14 05:09:59.999,2097016.7105668,3451,16.8065,1945476.9864026,0
2025-09-14 05:10:00,115772.69,115781.04,115765.98,115781.04,30.31407,2025-09-14 05:14:59.999,3509492.6945361,2612,13.5077,1563810.8664471,0
2025-09-14 05:15:00,115781.04,115781.04,115775.51,115777.08,13.91412,2025-09-14 05:19:59.999,1610943.5394637,1298,9.15499,1059932.1135877,0
2025-09-14 05:20:00,115777.08,115796.12,115777.07,115788.86,22.15315,2025-09-14 05:24:59.999,2565142.4222742,2671,10.99611,1273216.8068195,0
2025-09-14 05:25:00,115788.85,115788.86,115788.85,115788.86,8.41547,2025-09-14 05:29:59.999,974417.653409,783,5.98995,693569.481957,0
2025-09-14 05:30:00,115788.86,115835.09,115788.85,115835.09,21.08867,2025-09-14 05:34:59.999,2442061.7683364,2427,17.19942,1991655.224516,0
2025-09-14 05:35:00,115835.08,115924.69,115835.08,115924.68,48.12243,2025-09-14 05:39:59.999,5576811.498718,4572,23.89368,2769132.3722316,0
2025-09-14 05:40:00,115924.69,115924.69,115865.5,115865.5,23.14445,2025-09-14 05:44:59.999,2682341.9654466,2475,11.87951,1376818.1515489,0
2025-09-14 05:45:00,115865.5,115899.69,115865.5,115886.16,8.52533,2025-09-14 05:49:59.999,987979.3773498,2257,3.35125,388354.6206841,0
2025-09-14 05:50:00,115886.17,115886.17,115856.97,115856.98,26.44384,2025-09-14 05:54:59.999,3064077.9322022,1310,6.6133,766270.146569,0
2025-09-14 05:55:00,115856.97,115872.45,115856.97,115860.01,19.63226,2025-09-14 05:59:59.999,2274626.3879614,1437,13.96003,1617408.0769305,0
2025-09-14 06:00:00,115860.01,115936.0,115860.0,115887.96,14.72429,2025-09-14 06:04:59.999,1706595.126774,4905,8.89377,1030795.4715996,0
2025-09-14 06:05:00,115887.96,115887.97,115816.5,115816.51,10.48754,2025-09-14 06:09:59.999,1215265.0948913,2129,6.29096,729038.5546022,0
2025-09-14 06:10:00,115816.5,115830.96,115816.5,115830.95,13.07687,2025-09-14 06:14:59.999,1514521.1065275,1109,7.28023,843174.0301959,0
2025-09-14 06:15:00,115830.95,115847.2,115821.44,115821.44,7.19495,2025-09-14 06:19:59.999,833433.8426338,2139,3.64453,422173.6102876,0
2025-09-14 06:20:00,115821.45,115821.45,115744.27,115777.72,23.56078,2025-09-14 06:24:59.999,2727786.2784331,3111,6.28275,727347.5263694,0
2025-09-14 06:25:00,115777.71,115793.5,115760.36,115760.37,6.15466,2025-09-14 06:29:59.999,712516.6201743,1751,2.48659,287866.8487007,0
2025-09-14 06:30:00,115760.37,115793.5,115741.02,115741.02,21.94592,2025-09-14 06:34:59.999,2540314.529948,3851,15.73531,1821350.6091093,0
2025-09-14 06:35:00,115741.02,115753.48,115705.53,115753.47,26.01941,2025-09-14 06:39:59.999,3011146.0168572,3685,15.95547,1846511.0383234,0
2025-09-14 06:40:00,115753.47,115791.6,115723.63,115723.64,9.27373,2025-09-14 06:44:59.999,1073490.2418302,3815,5.5996,648180.8510911,0
2025-09-14 06:45:00,115723.64,115723.64,115693.95,115712.26,39.82751,2025-09-14 06:49:59.999,4608477.7643208,2915,6.94954,804137.0516128,0
2025-09-14 06:50:00,115712.26,115753.26,115712.26,115732.86,11.08362,2025-09-14 06:54:59.999,1282755.6118162,2339,7.84059,907411.8322754,0
2025-09-14 06:55:00,115732.86,115734.24,115723.04,115734.23,13.49174,2025-09-14 06:59:59.999,1561354.678883,1397,9.21674,1066625.2126023,0
2025-09-14 07:00:00,115734.24,115734.24,115734.23,115734.23,6.43061,2025-09-14 07:04:59.999,744241.7297993,937,3.3019,382142.887056,0
2025-09-14 07:05:00,115734.23,115759.16,115734.23,115744.99,11.36374,2025-09-14 07:09:59.999,1315267.8010986,2643,6.1567,712574.3594812,0
2025-09-14 07:10:00,115744.99,115744.99,115737.0,115737.0,9.57634,2025-09-14 07:14:59.999,1108340.2080432,1104,6.30821,730093.8584693,0
2025-09-14 07:15:00,115737.01,115746.93,115737.0,115738.46,7.71813,2025-09-14 07:19:59.999,893330.8584869,1038,4.73592,548154.6778907,0
2025-09-14 07:20:00,115738.46,115763.94,115738.46,115763.93,24.73034,2025-09-14 07:24:59.999,2862334.6287782,1825,12.15583,1406933.8350671,0
2025-09-14 07:25:00,115763.93,115774.24,115763.93,115774.23,10.63035,2025-09-14 07:29:59.999,1230633.6482978,1017,9.31877,1078797.2400586,0
2025-09-14 07:30:00,115774.23,115816.0,115769.95,115797.92,10.5359,2025-09-14 07:34:59.999,1219963.4337132,2816,6.94559,804236.8648368,0
2025-09-14 07:35:00,115797.91,115821.89,115788.19,115821.89,11.61044,2025-09-14 07:39:59.999,1344520.9192262,2516,8.88981,1029476.2958183,0
2025-09-14 07:40:00,115821.89,115821.89,115810.0,115810.01,6.11375,2025-09-14 07:44:59.999,708054.954918,1130,1.46437,169594.5623597,0
2025-09-14 07:45:00,115810.01,115820.0,115785.59,115785.59,14.1063,2025-09-14 07:49:59.999,1633651.0630156,2466,3.98056,461012.5182993,0
